date,profit,f1,f2,f3,close,open
2016-03-09,0.0009984602059475859,0.5,0.2727272727272727,0.2903225806451613,16642.2,16625.6
2016-03-10,0.002456724763547634,0.75,0.2727272727272727,0.3225806451612903,16852.3,16811.0
2016-03-11,0.01978904528542707,1.0,0.2727272727272727,0.3548387096774194,16938.9,16610.2
2016-03-14,0.00456413395121094,0.0,0.2727272727272727,0.45161290322580644,17233.8,17155.5
2016-03-15,-0.005969837223212847,0.25,0.2727272727272727,0.4838709677419355,17117.1,17219.9
2016-03-16,-0.0004122157183742212,0.5,0.2727272727272727,0.5161290322580645,16974.4,16981.4
2016-03-17,-0.01000724824054789,0.75,0.2727272727272727,0.5483870967741935,16936.4,17107.6
2016-03-18,-0.0094173112687902,1.0,0.2727272727272727,0.5806451612903226,16724.8,16883.8
2016-03-22,0.006571295306808007,0.25,0.2727272727272727,0.7096774193548387,17048.6,16937.3
2016-03-23,-0.0038262540796774507,0.5,0.2727272727272727,0.7419354838709677,17001.0,17066.3
2016-03-24,-0.005129745456258889,0.75,0.2727272727272727,0.7741935483870968,16892.3,16979.4
2016-03-25,0.0031446355349714896,1.0,0.2727272727272727,0.8064516129032258,17002.8,16949.5
2016-03-28,0.00029773545912571925,0.0,0.2727272727272727,0.9032258064516129,17134.4,17129.3
2016-03-29,0.0069589586289321185,0.25,0.2727272727272727,0.9354838709677419,17103.5,16985.3
2016-03-30,-0.011652418315962056,0.5,0.2727272727272727,0.967741935483871,16879.0,17078.0
2016-03-31,-0.014025922069058713,0.75,0.2727272727272727,1.0,16758.7,16997.1
2016-04-01,-0.03321849805019246,1.0,0.36363636363636365,0.03225806451612903,16164.2,16719.6
2016-04-04,0.0022066410571986226,0.0,0.36363636363636365,0.12903225806451613,16123.3,16087.8
2016-04-05,-0.019408882960820818,0.25,0.36363636363636365,0.16129032258064516,15732.8,16044.2
2016-04-06,-0.0007820596781475418,0.5,0.36363636363636365,0.1935483870967742,15715.4,15727.7
2016-04-07,0.0006671198846200276,0.75,0.36363636363636365,0.22580645161290322,15749.8,15739.3
2016-04-08,0.014393793678271462,1.0,0.36363636363636365,0.25806451612903225,15821.5,15597.0
2016-04-11,-0.0006661760227388082,0.0,0.36363636363636365,0.3548387096774194,15751.1,15761.6
2016-04-12,0.01333401190900291,0.25,0.36363636363636365,0.3870967741935484,15928.8,15719.2
2016-04-13,0.01477448010555855,0.5,0.36363636363636365,0.41935483870967744,16381.2,16142.7
2016-04-14,0.016915416902187598,0.75,0.36363636363636365,0.45161290322580644,16911.1,16629.8
2016-04-15,0.007631396378076992,1.0,0.36363636363636365,0.4838709677419355,16848.0,16720.4
2016-04-18,-0.014841536934363162,0.0,0.36363636363636365,0.5806451612903226,16276.0,16521.2
2016-04-19,0.017590621551375876,0.25,0.36363636363636365,0.6129032258064516,16874.4,16582.7
2016-04-20,-0.008637371143088301,0.5,0.36363636363636365,0.6451612903225806,16906.5,17053.8
2016-04-21,0.010257573906314505,0.75,0.36363636363636365,0.6774193548387096,17363.6,17187.3
2016-04-22,0.020440753752794638,1.0,0.36363636363636365,0.7096774193548387,17572.5,17220.5
2016-04-25,-0.009895762365444843,0.0,0.36363636363636365,0.8064516129032258,17439.3,17613.6
2016-04-26,-0.00030532416208676235,0.25,0.36363636363636365,0.8387096774193549,17353.3,17358.6
2016-04-27,-0.004559664242905792,0.5,0.36363636363636365,0.8709677419354839,17290.5,17369.7
2016-04-28,-0.04432020184643623,0.75,0.36363636363636365,0.9032258064516129,16666.1,17439.0
2016-05-02,-0.012820120926081074,0.0,0.45454545454545453,0.06451612903225806,16147.4,16357.1
2016-05-06,-0.0065380843412880035,1.0,0.45454545454545453,0.1935483870967742,16106.7,16212.7
2016-05-09,-0.0006532483699604577,0.0,0.45454545454545453,0.2903225806451613,16216.0,16226.6
2016-05-10,0.015802544841330722,0.25,0.45454545454545453,0.3225806451612903,16565.2,16307.5
2016-05-11,-0.009422407045594456,0.5,0.45454545454545453,0.3548387096774194,16579.0,16736.7
2016-05-12,0.011336780135725349,0.75,0.45454545454545453,0.3870967741935484,16646.3,16459.7
2016-05-13,-0.02332750145796884,1.0,0.45454545454545453,0.41935483870967744,16412.2,16804.2
2016-05-16,0.004544927677694471,0.0,0.45454545454545453,0.5161290322580645,16466.4,16391.9
2016-05-17,0.002039846199206796,0.25,0.45454545454545453,0.5483870967741935,16652.8,16618.9
2016-05-18,0.002004647410814216,0.5,0.45454545454545453,0.5806451612903226,16644.7,16611.4
2016-05-19,-0.009567157518964704,0.75,0.45454545454545453,0.6129032258064516,16646.7,16807.5
2016-05-20,0.00851461283519128,1.0,0.45454545454545453,0.6451612903225806,16736.3,16595.0
2016-05-23,-0.0010017215214170897,0.0,0.45454545454545453,0.7419354838709677,16654.6,16671.3
2016-05-24,-0.006395663956639611,0.25,0.45454545454545453,0.7741935483870968,16498.8,16605.0
2016-05-25,-0.000417553968850474,0.5,0.45454545454545453,0.8064516129032258,16757.3,16764.3
2016-05-26,-0.00916840444951179,0.75,0.45454545454545453,0.8387096774193549,16772.5,16927.7
2016-05-27,0.00025548854757727183,1.0,0.45454545454545453,0.8709677419354839,16834.8,16830.5
2016-05-30,0.005555653746678642,0.0,0.45454545454545453,0.967741935483871,17068.0,16973.7
2016-05-31,0.01206729498810887,0.25,0.45454545454545453,1.0,17235.0,17029.5
2016-06-01,-0.008276208969889806,0.5,0.5454545454545454,0.03225806451612903,16955.7,17097.2
2016-06-02,-0.01514511841972259,0.75,0.5454545454545454,0.06451612903225806,16562.6,16817.3
2016-06-03,0.0025723666375493674,1.0,0.5454545454545454,0.0967741935483871,16642.2,16599.5
2016-06-06,0.012624211368508529,0.0,0.5454545454545454,0.1935483870967742,16580.0,16373.3
2016-06-07,0.0014593630450842835,0.25,0.5454545454545454,0.22580645161290322,16675.4,16651.1
2016-06-08,0.006482284347436176,0.5,0.5454545454545454,0.25806451612903225,16830.9,16722.5
2016-06-09,-0.004396129494683941,0.75,0.5454545454545454,0.2903225806451613,16668.4,16742.0
2016-06-10,-0.002169797145003669,1.0,0.5454545454545454,0.3225806451612903,16601.4,16637.5
2016-06-13,-0.018377238940872943,0.0,0.5454545454545454,0.41935483870967744,16019.2,16319.1
2016-06-14,-0.008886833487488484,0.25,0.5454545454545454,0.45161290322580644,15859.0,16001.2
2016-06-15,0.007627016728801008,0.5,0.5454545454545454,0.4838709677419355,15919.6,15799.1
2016-06-16,-0.027540450627551814,0.75,0.5454545454545454,0.5161290322580645,15434.1,15871.2
2016-06-17,-0.002053506314052032,1.0,0.5454545454545454,0.5483870967741935,15599.7,15631.8
2016-06-20,0.007967624423104778,0.0,0.5454545454545454,0.6451612903225806,15965.3,15839.1
2016-06-21,0.01847465954471593,0.25,0.5454545454545454,0.6774193548387096,16169.1,15875.8
2016-06-22,-0.0018700530573192106,0.5,0.5454545454545454,0.7096774193548387,16065.7,16095.8
2016-06-23,0.008677773222516175,0.75,0.5454545454545454,0.7419354838709677,16238.3,16098.6
2016-06-24,-0.08460318723636116,1.0,0.5454545454545454,0.7741935483870968,14952.0,16333.9
2016-06-27,0.010301522460750627,0.0,0.5454545454545454,0.8709677419354839,15309.2,15153.1
2016-06-28,0.015131138744062463,0.25,0.5454545454545454,0.9032258064516129,15323.1,15094.7
2016-06-29,0.002802239214599989,0.5,0.5454545454545454,0.9354838709677419,15566.8,15523.3
2016-06-30,-0.011223472801488069,0.75,0.5454545454545454,0.967741935483871,15575.9,15752.7
2016-07-01,-0.0009873869282711171,1.0,0.6363636363636364,0.03225806451612903,15682.5,15698.0
2016-07-04,0.014259997428314212,0.0,0.6363636363636364,0.12903225806451613,15775.8,15554.0
2016-07-05,-0.0008225886674064517,0.25,0.6363636363636364,0.16129032258064516,15669.3,15682.2
2016-07-06,-0.003595840487220189,0.5,0.6363636363636364,0.1935483870967742,15379.0,15434.5
2016-07-07,-0.004600307555972486,0.75,0.6363636363636364,0.22580645161290322,15276.2,15346.8
2016-07-08,-0.014340893076180238,1.0,0.6363636363636364,0.25806451612903225,15107.0,15326.8
2016-07-11,0.021650765158462246,0.0,0.6363636363636364,0.3548387096774194,15708.8,15375.9
2016-07-12,0.008420366762105934,0.25,0.6363636363636364,0.3870967741935484,16095.7,15961.3
2016-07-13,-0.0068286116380101795,0.5,0.6363636363636364,0.41935483870967744,16231.4,16343.0
2016-07-14,0.008847323638423409,0.75,0.6363636363636364,0.45161290322580644,16385.9,16242.2
2016-07-15,0.0062026945432145895,1.0,0.6363636363636364,0.4838709677419355,16497.8,16396.1
2016-07-19,0.006693915880593106,0.25,0.6363636363636364,0.6129032258064516,16723.3,16612.1
2016-07-20,0.0021024935573590283,0.5,0.6363636363636364,0.6451612903225806,16681.9,16646.9
2016-07-21,-0.002669799231097821,0.75,0.6363636363636364,0.6774193548387096,16810.2,16855.2
2016-07-22,0.0008607768661702214,1.0,0.6363636363636364,0.7096774193548387,16627.2,16612.9
2016-07-25,-0.0021313896660622726,0.0,0.6363636363636364,0.8064516129032258,16620.3,16655.8
2016-07-26,-0.009240556852405041,0.25,0.6363636363636364,0.8387096774193549,16383.0,16535.8
2016-07-27,0.00839278474655247,0.5,0.6363636363636364,0.8709677419354839,16664.8,16526.1
2016-07-28,-0.007194417999301131,0.75,0.6363636363636364,0.9032258064516129,16476.8,16596.2
2016-07-29,0.012811970879661518,1.0,0.6363636363636364,0.9354838709677419,16569.3,16359.7
2016-08-01,0.01343259032731659,0.0,0.7272727272727273,0.03225806451612903,16635.8,16415.3
2016-08-02,-0.00475418495783161,0.25,0.7272727272727273,0.06451612903225806,16391.4,16469.7
2016-08-03,-0.008886259574913813,0.5,0.7272727272727273,0.0967741935483871,16083.1,16227.3
2016-08-04,0.005356159893124222,0.75,0.7272727272727273,0.12903225806451613,16254.9,16168.3
2016-08-05,-0.001505006450027643,1.0,0.7272727272727273,0.16129032258064516,16254.5,16279.0
2016-08-08,0.011438255893769357,0.0,0.7272727272727273,0.25806451612903225,16650.6,16462.3
2016-08-09,0.007972391236381913,0.25,0.7272727272727273,0.2903225806451613,16765.0,16632.4
2016-08-10,0.0021558048038517047,0.5,0.7272727272727273,0.3225806451612903,16735.1,16699.1
2016-08-12,0.0025300405280497197,1.0,0.7272727272727273,0.3870967741935484,16919.9,16877.2
2016-08-15,0.00016007683688153064,0.0,0.7272727272727273,0.4838709677419355,16869.6,16866.9
2016-08-16,-0.016719297102265027,0.25,0.7272727272727273,0.5161290322580645,16596.5,16878.7
2016-08-17,0.008995981031916709,0.5,0.7272727272727273,0.5483870967741935,16745.6,16596.3
2016-08-18,-0.009843902966384271,0.75,0.7272727272727273,0.5806451612903226,16486.0,16649.9
2016-08-19,-0.000760943086288662,1.0,0.7272727272727273,0.6129032258064516,16545.8,16558.4
2016-08-22,-6.626785466848271e-05,0.0,0.7272727272727273,0.7096774193548387,16598.2,16599.3
2016-08-23,-0.003166201404246445,0.25,0.7272727272727273,0.7419354838709677,16497.4,16549.8
2016-08-24,0.002845887058766573,0.5,0.7272727272727273,0.7741935483870968,16597.3,16550.2
2016-08-25,-0.0014656035512237051,0.75,0.7272727272727273,0.8064516129032258,16555.9,16580.2
2016-08-26,-0.0075763090212062545,1.0,0.7272727272727273,0.8387096774193549,16360.7,16485.6
2016-08-29,0.006397652590628489,0.0,0.7272727272727273,0.9354838709677419,16737.5,16631.1
2016-08-30,0.0020609909532084032,0.25,0.7272727272727273,0.967741935483871,16725.4,16691.0
2016-08-31,0.0017558637544639387,0.5,0.7272727272727273,1.0,16887.4,16857.8
2016-09-01,0.0024636960178143308,0.75,0.8181818181818182,0.03225806451612903,16926.8,16885.2
2016-09-02,0.0012955666773152464,1.0,0.8181818181818182,0.06451612903225806,16925.7,16903.8
2016-09-05,-0.0054811312494528475,0.0,0.8181818181818182,0.16129032258064516,17037.6,17131.5
2016-09-06,0.0027590255356618725,0.25,0.8181818181818182,0.1935483870967742,17082.0,17035.0
2016-09-07,0.004428070424032022,0.5,0.8181818181818182,0.22580645161290322,17012.4,16937.4
2016-09-08,-0.001483749411210594,0.75,0.8181818181818182,0.25806451612903225,16958.8,16984.0
2016-09-09,-0.0016829073106436345,1.0,0.8181818181818182,0.2903225806451613,16965.8,16994.4
2016-09-12,-0.004507893291299467,0.0,0.8181818181818182,0.3870967741935484,16672.9,16748.4
2016-09-13,-0.0021294744313945808,0.25,0.8181818181818182,0.41935483870967744,16729.0,16764.7
2016-09-14,-0.0010762321053864406,0.5,0.8181818181818182,0.45161290322580644,16614.2,16632.1
2016-09-15,-0.006504202902061568,0.75,0.8181818181818182,0.4838709677419355,16405.0,16512.4
2016-09-16,0.0036819432883519678,1.0,0.8181818181818182,0.5161290322580645,16519.3,16458.7
2016-09-20,0.005425770581349979,0.25,0.8181818181818182,0.6451612903225806,16492.2,16403.2
2016-09-21,0.020386357289427948,0.5,0.8181818181818182,0.6774193548387096,16807.6,16471.8
2016-09-23,-0.00034606618217396815,1.0,0.8181818181818182,0.7419354838709677,16754.0,16759.8
2016-09-26,-0.00974418521134365,0.0,0.8181818181818182,0.8387096774193549,16544.6,16707.4
2016-09-27,0.017875772532319763,0.25,0.8181818181818182,0.8709677419354839,16683.9,16390.9
2016-09-28,-0.0023992729475915513,0.5,0.8181818181818182,0.9032258064516129,16465.4,16505.0
2016-09-29,0.005263062813510622,0.75,0.8181818181818182,0.9354838709677419,16693.7,16606.3
2016-09-30,-0.0014932258534454779,1.0,0.8181818181818182,0.967741935483871,16449.8,16474.4
2016-10-03,0.0019739224918508226,0.0,0.9090909090909091,0.0967741935483871,16598.7,16566.0
2016-10-04,0.004453380547969914,0.25,0.9090909090909091,0.12903225806451613,16735.7,16661.5
2016-10-05,0.0018644380774247684,0.5,0.9090909090909091,0.16129032258064516,16819.2,16787.9
2016-10-06,-0.0008572982688487372,0.75,0.9090909090909091,0.1935483870967742,16899.1,16913.6
2016-10-07,-0.001362309054616747,1.0,0.9090909090909091,0.22580645161290322,16860.1,16883.1
2016-10-11,0.005225462468189629,0.25,0.9090909090909091,0.3548387096774194,17024.8,16936.3
2016-10-12,-0.0006349884574528492,0.5,0.9090909090909091,0.3870967741935484,16840.0,16850.7
2016-10-13,-0.008839622307046794,0.75,0.9090909090909091,0.41935483870967744,16774.2,16923.8
2016-10-14,0.006292161661990416,1.0,0.9090909090909091,0.45161290322580644,16856.4,16751.0
2016-10-17,0.0016773551132658801,0.0,0.9090909090909091,0.5483870967741935,16900.1,16871.8
2016-10-18,0.006007484151035107,0.25,0.9090909090909091,0.5806451612903226,16963.6,16862.3
2016-10-19,0.002713400067245132,0.5,0.9090909090909091,0.6129032258064516,16998.9,16952.9
2016-10-20,0.013888725484428776,0.75,0.9090909090909091,0.6451612903225806,17235.5,16999.4
2016-10-21,-0.005739478586884871,1.0,0.9090909090909091,0.6774193548387096,17184.6,17283.8
2016-10-24,0.0010338859008168226,0.0,0.9090909090909091,0.7741935483870968,17234.4,17216.6
2016-10-25,0.003850022545177193,0.25,0.9090909090909091,0.8064516129032258,17365.2,17298.6
2016-10-26,0.003623982918806583,0.5,0.9090909090909091,0.8387096774193549,17391.8,17329.0
2016-10-27,-0.0005764884932896739,0.75,0.9090909090909091,0.8709677419354839,17336.4,17346.4
2016-10-28,-0.0001031625038685522,1.0,0.9090909090909091,0.9032258064516129,17446.4,17448.2
2016-10-31,0.0036922048972114654,0.0,0.9090909090909091,1.0,17425.0,17360.9
2016-11-01,0.0035614625586146225,0.25,1.0,0.03225806451612903,17442.4,17380.5
2016-11-02,-0.0059925745446107025,0.5,1.0,0.06451612903225806,17134.7,17238.0
2016-11-04,-0.003483745468478207,1.0,1.0,0.12903225806451613,16905.4,16964.5
2016-11-07,0.0029896064463389425,0.0,1.0,0.22580645161290322,17177.2,17126.0
2016-11-08,-0.004135083252622807,0.25,1.0,0.25806451612903225,17171.4,17242.7
2016-11-09,-0.0596230738518335,0.5,1.0,0.2903225806451613,16251.5,17281.9
2016-11-10,0.047183766127912384,0.75,1.0,0.3225806451612903,17344.4,16562.9
2016-11-11,-0.00866112081065348,1.0,1.0,0.3548387096774194,17374.8,17526.6
2016-11-14,0.011741806211535626,0.0,1.0,0.45161290322580644,17672.6,17467.5
2016-11-15,-0.0012436264146250464,0.25,1.0,0.4838709677419355,17668.2,17690.2
2016-11-16,0.0016654983877751705,0.5,1.0,0.5161290322580645,17862.2,17832.5
2016-11-17,0.005403397386106515,0.75,1.0,0.5483870967741935,17862.6,17766.6
2016-11-18,-0.003151318782525675,1.0,1.0,0.5806451612903226,17967.4,18024.2
2016-11-21,0.0037642545500912775,0.0,1.0,0.6774193548387096,18106.0,18038.1
2016-11-22,0.003968802339271958,0.25,1.0,0.7096774193548387,18162.9,18091.1
2016-11-24,0.00019640148828695256,0.75,1.0,0.7741935483870968,18333.4,18329.8
2016-11-25,-0.00034806064956806863,1.0,1.0,0.8064516129032258,18381.2,18387.6
2016-11-28,0.002966791603378914,0.0,1.0,0.9032258064516129,18356.9,18302.6
2016-11-29,0.0023763113515408497,0.25,1.0,0.9354838709677419,18307.0,18263.6
2016-11-30,-0.002587709740684245,0.5,1.0,0.967741935483871,18308.5,18356.0
2016-12-01,-0.0011923259527818518,0.75,1.0909090909090908,0.03225806451612903,18513.1,18535.2
2016-12-02,-0.0005153073401462389,1.0,1.0909090909090908,0.06451612903225806,18426.1,18435.6
2016-12-05,-0.004081766113166908,0.0,1.0909090909090908,0.16129032258064516,18275.0,18349.9
2016-12-06,-0.005239147866415313,0.25,1.0909090909090908,0.1935483870967742,18360.5,18457.2
2016-12-07,0.0033741083294909395,0.5,1.0909090909090908,0.22580645161290322,18496.7,18434.5
2016-12-08,0.004889098328174662,0.75,1.0909090909090908,0.25806451612903225,18765.5,18674.2
2016-12-09,0.008301486199575448,1.0,1.0909090909090908,0.2903225806451613,18996.4,18840.0
2016-12-12,-0.001501266693772833,0.0,1.0909090909090908,0.3870967741935484,19155.0,19183.8
2016-12-13,0.006783188987908494,0.25,1.0909090909090908,0.41935483870967744,19250.5,19120.8
2016-12-14,-0.0008510638297873097,0.5,1.0909090909090908,0.45161290322580644,19253.6,19270.0
2016-12-15,-0.002788743616674589,0.75,1.0909090909090908,0.4838709677419355,19273.8,19327.7
2016-12-16,-0.001913737756193963,1.0,1.0909090909090908,0.5161290322580645,19401.2,19438.4
2016-12-19,0.0023674389273123505,0.0,1.0909090909090908,0.6129032258064516,19391.6,19345.8
2016-12-20,0.00654178585074199,0.25,1.0909090909090908,0.6451612903225806,19494.5,19367.8
2016-12-21,-0.0052590383326597155,0.5,1.0909090909090908,0.6774193548387096,19444.5,19547.3
2016-12-22,0.001593046275674413,0.75,1.0909090909090908,0.7096774193548387,19427.7,19396.8
2016-12-26,0.00011343480592320923,0.0,1.0909090909090908,0.8387096774193549,19396.6,19394.4
2016-12-27,0.002568024223133769,0.25,1.0909090909090908,0.8709677419354839,19403.1,19353.4
2016-12-28,0.0004950469521094766,0.5,1.0909090909090908,0.9032258064516129,19401.7,19392.1
2016-12-29,-0.008077301694212809,0.75,1.0909090909090908,0.9354838709677419,19145.1,19301.0
2016-12-30,0.006142848871179181,1.0,1.0909090909090908,0.967741935483871,19114.4,18997.7
2017-01-04,0.015311912201339987,0.5,0.09090909090909091,0.12903225806451613,19594.2,19298.7
2017-01-05,-0.004152616301314544,0.75,0.09090909090909091,0.16129032258064516,19520.7,19602.1
2017-01-06,0.0031298985232241943,1.0,0.09090909090909091,0.1935483870967742,19454.3,19393.6
2017-01-10,-0.005840904876691896,0.25,0.09090909090909091,0.3225806451612903,19301.4,19414.8
2017-01-11,0.00031510543117798723,0.5,0.09090909090909091,0.3548387096774194,19364.7,19358.6
2017-01-12,-0.008575040673153645,0.75,0.09090909090909091,0.3870967741935484,19134.7,19300.2
2017-01-13,0.005856584093872192,1.0,0.09090909090909091,0.41935483870967744,19287.3,19175.0
2017-01-16,-0.006446711864759423,0.0,0.09090909090909091,0.5161290322580645,19095.2,19219.1
2017-01-17,-0.011812967476258584,0.25,0.09090909090909091,0.5483870967741935,18813.5,19038.4
2017-01-18,0.007486402900714592,0.5,0.09090909090909091,0.5806451612903226,18894.4,18754.0
2017-01-19,-0.0005554740394490612,0.75,0.09090909090909091,0.6129032258064516,19072.2,19082.8
2017-01-20,0.0041292394224312,1.0,0.09090909090909091,0.6451612903225806,19137.9,19059.2
2017-01-23,-0.002502851349638906,0.0,0.09090909090909091,0.7419354838709677,18891.0,18938.4
2017-01-24,-0.0015623837512090649,0.25,0.09090909090909091,0.7741935483870968,18788.0,18817.4
2017-01-25,-0.0017652111967818016,0.5,0.09090909090909091,0.8064516129032258,19057.5,19091.2
2017-01-26,0.007356949643574778,0.75,0.09090909090909091,0.8387096774193549,19402.4,19260.7
2017-01-27,0.0007145243786465909,1.0,0.09090909090909091,0.8709677419354839,19467.4,19453.5
2017-01-30,-0.00012905690377001028,0.0,0.09090909090909091,0.967741935483871,19368.8,19371.3
2017-01-31,-0.005432142614636491,0.25,0.09090909090909091,1.0,19041.3,19145.3
2017-02-01,0.011681724520526156,0.5,0.18181818181818182,0.03225806451612903,19148.1,18927.0
2017-02-02,-0.012436823858652558,0.75,0.18181818181818182,0.06451612903225806,18914.6,19152.8
2017-02-03,-0.00413229666205183,1.0,0.18181818181818182,0.0967741935483871,18918.2,18996.7
2017-02-06,-0.0048768465156767025,0.0,0.18181818181818182,0.1935483870967742,18976.7,19069.7
2017-02-07,0.003539569414299475,0.25,0.18181818181818182,0.22580645161290322,18910.8,18844.1
2017-02-08,0.002976064840221085,0.5,0.18181818181818182,0.25806451612903225,19007.6,18951.2
2017-02-09,-0.0018107908351810407,0.75,0.18181818181818182,0.2903225806451613,18907.7,18942.0
2017-02-10,0.008440575124761313,1.0,0.18181818181818182,0.3225806451612903,19378.9,19216.7
2017-02-13,-0.0027980198628662052,0.0,0.18181818181818182,0.41935483870967744,19459.2,19513.8
2017-02-14,-0.012315890527699276,0.25,0.18181818181818182,0.45161290322580644,19239.0,19478.9
2017-02-15,-4.115480379443549e-05,0.5,0.18181818181818182,0.4838709677419355,19438.0,19438.8
2017-02-16,-0.0043280018114822535,0.75,0.18181818181818182,0.5161290322580645,19347.5,19431.6
2017-02-17,0.0003068330152323255,1.0,0.18181818181818182,0.5483870967741935,19234.6,19228.7
2017-02-20,0.004686529619597798,0.0,0.18181818181818182,0.6451612903225806,19251.1,19161.3
2017-02-21,0.005890626378588221,0.25,0.18181818181818182,0.6774193548387096,19381.4,19267.9
2017-02-22,-0.0020237702891982815,0.5,0.18181818181818182,0.7096774193548387,19379.9,19419.2
2017-02-23,-0.000433438769033971,0.75,0.18181818181818182,0.7419354838709677,19371.5,19379.9
2017-02-24,0.002672615055038267,1.0,0.18181818181818182,0.7741935483870968,19283.5,19232.1
2017-02-27,-0.001202268628629675,0.0,0.18181818181818182,0.8709677419354839,19107.5,19130.5
2017-02-28,-0.003943796985626278,0.25,0.18181818181818182,0.9032258064516129,19119.0,19194.7
2017-03-01,0.00866494338660931,0.5,0.2727272727272727,0.03225806451612903,19393.5,19226.9
2017-03-02,-0.0030573559985324693,0.75,0.2727272727272727,0.06451612903225806,19564.8,19624.8
2017-03-03,-0.004199209259742246,1.0,0.2727272727272727,0.0967741935483871,19469.2,19551.3
2017-03-06,-0.0015508109556294015,0.0,0.2727272727272727,0.1935483870967742,19379.1,19409.2
2017-03-07,0.00036199656620400063,0.25,0.2727272727272727,0.22580645161290322,19344.2,19337.2
2017-03-08,-0.002822591086827045,0.5,0.2727272727272727,0.25806451612903225,19254.0,19308.5
2017-03-09,-0.0012666015271595554,0.75,0.2727272727272727,0.2903225806451613,19318.6,19343.1
2017-03-10,0.008223320493501973,1.0,0.2727272727272727,0.3225806451612903,19604.6,19444.7
2017-03-13,0.004507385256092058,0.0,0.2727272727272727,0.41935483870967744,19633.8,19545.7
2017-03-14,-0.0012630957049652536,0.25,0.2727272727272727,0.45161290322580644,19609.5,19634.3
2017-03-15,0.0024886321740200212,0.5,0.2727272727272727,0.4838709677419355,19577.4,19528.8
2017-03-16,0.006752763545354922,0.75,0.2727272727272727,0.5161290322580645,19590.1,19458.7
2017-03-17,0.0005484114008065794,1.0,0.2727272727272727,0.5483870967741935,19521.6,19510.9
2017-03-21,0.0020240412842620703,0.25,0.2727272727272727,0.6774193548387096,19455.9,19416.6
2017-03-22,-0.0054944481004458815,0.5,0.2727272727272727,0.7096774193548387,19041.4,19146.6
2017-03-23,0.0019161311998656086,0.75,0.2727272727272727,0.7419354838709677,19085.3,19048.8
2017-03-24,0.010290407682665264,1.0,0.2727272727272727,0.7741935483870968,19262.5,19066.3
2017-03-27,-0.004488443307185818,0.0,0.2727272727272727,0.8709677419354839,18985.6,19071.2
2017-03-28,0.0022861199116870267,0.25,0.2727272727272727,0.9032258064516129,19202.9,19159.1
2017-03-29,3.642646018071311e-05,0.5,0.2727272727272727,0.9354838709677419,19217.5,19216.8
2017-03-30,-0.004574221442446192,0.75,0.2727272727272727,0.967741935483871,19063.2,19150.8
2017-03-31,-0.013619955765138034,1.0,0.2727272727272727,1.0,18909.3,19170.4
2017-04-03,-0.00025279123657042724,0.0,0.36363636363636365,0.0967741935483871,18983.2,18988.0
2017-04-04,-0.006528008112476024,0.25,0.36363636363636365,0.12903225806451613,18810.2,18933.8
2017-04-05,-0.002084578878031049,0.5,0.36363636363636365,0.16129032258064516,18861.3,18900.7
2017-04-06,-0.00838736509832375,0.75,0.36363636363636365,0.1935483870967742,18597.1,18754.4
2017-04-07,-0.00269302698370299,1.0,0.36363636363636365,0.22580645161290322,18664.6,18715.0
2017-04-10,-0.00012233912405183308,0.0,0.36363636363636365,0.3225806451612903,18797.9,18800.2
2017-04-11,0.001618797281702938,0.25,0.36363636363636365,0.3548387096774194,18747.9,18717.6
2017-04-12,-0.0021245582801297327,0.5,0.36363636363636365,0.3870967741935484,18552.6,18592.1
2017-04-13,0.001908469581387177,0.75,0.36363636363636365,0.41935483870967744,18426.8,18391.7
2017-04-14,-0.01059254582638601,1.0,0.36363636363636365,0.45161290322580644,18335.6,18531.9
2017-04-17,0.006332306275288107,0.0,0.36363636363636365,0.5483870967741935,18355.3,18239.8
2017-04-18,-0.00426005817033761,0.25,0.36363636363636365,0.5806451612903226,18418.6,18497.4
2017-04-19,0.005723701800047004,0.5,0.36363636363636365,0.6129032258064516,18432.2,18327.3
2017-04-20,-0.0008619568045798343,0.75,0.36363636363636365,0.6451612903225806,18430.5,18446.4
2017-04-21,0.0015598274508116482,1.0,0.36363636363636365,0.6774193548387096,18620.8,18591.8
2017-04-24,-0.0007675856519713716,0.0,0.36363636363636365,0.7741935483870968,18875.9,18890.4
2017-04-25,0.010952385998749549,0.25,0.36363636363636365,0.8064516129032258,19079.3,18872.6
2017-04-26,0.00544699216571366,0.5,0.36363636363636365,0.8387096774193549,19289.4,19184.9
2017-04-27,0.002410755196401201,0.75,0.36363636363636365,0.8709677419354839,19251.9,19205.6
2017-04-28,-0.0022868190866236677,1.0,0.36363636363636365,0.9032258064516129,19196.7,19240.7
2017-05-01,0.008170617103477081,0.0,0.45454545454545453,0.03225806451612903,19310.5,19154.0
2017-05-02,0.0056889587653925116,0.25,0.45454545454545453,0.06451612903225806,19445.7,19335.7
2017-05-08,0.009472829671723616,0.0,0.45454545454545453,0.25806451612903225,19895.7,19709.0
2017-05-09,-0.003645383518447777,0.25,0.45454545454545453,0.2903225806451613,19843.0,19915.6
2017-05-10,0.000477612540597066,0.5,0.45454545454545453,0.3225806451612903,19900.1,19890.6
2017-05-11,0.0008874894077887018,0.75,0.45454545454545453,0.3548387096774194,19961.6,19943.9
2017-05-12,-0.0028934488707023052,1.0,0.45454545454545453,0.3870967741935484,19883.9,19941.6
